1610	0.1807696819	0.1341319084	-0.2721276283	-0.1620001793	0.3302192688
1644	-0.145534277	-0.2589030266	0.152433157	-0.1031749249	-0.1672136784
1650	0.51283288	0.3705329895	-0.03278613091	-0.1990106106	0.4058797359
1738	0.08052301407	0.07544183731	-0.03636598587	0.1896395683	0.07903337479
1757	-0.07692170143	0.04864168167	0.2666988373	0.09826040268	0.00572681427
1788	-1.980702162	-1.425019503	1.720553637	1.767935991	-0.9813258648
1794	-0.3941945434	-0.307659328	-0.3444424272	-0.3042493463	-0.2463669181
1815	-0.09756088257	-0.02634048462	0.882361412	1.342908859	0.2912654877
1855	0.7631783485	0.5041618347	-0.04424571991	-0.3214979172	0.8443012238
1857	0.0170135498	-0.1142065525	-0.03182601929	-0.1332716942	-0.05395507813
1901	-0.141102314	0.04006099701	-0.0478925705	0.3032798767	-0.09973526001
1942	-0.3128541708	-0.1838161945	-0.09190225601	0.08837366104	-0.1695513725
1945	-0.07014799118	-0.06707000732	-0.4688210487	-0.07685709	-0.1256117821
1950	-0.23873806	-0.2794094086	-0.2443189621	-1.148059368	-0.3349547386
1962	-0.06372499466	-0.06781935692	-0.001993894577	-0.05465102196	0.1500570774
1968	-0.6448602676	-0.3313236237	-0.4471569061	-0.6326847076	-0.1934099197
1978	0.6385266781	0.5100643635	0.006831884384	0.3664829731	0.867841959
2043	-0.1836662292	-0.2121629715	0.01847934723	-0.4229159355	-0.6957650185
2057	-0.2631757259	-0.3535971642	-0.1448364258	-0.1448364258	-0.09240865707
2066	0.008227109909	0.03028345108	0.1901473999	0.1771907806	0.0287027359
2209	-0.179807663	-0.03254914284	0.3646349907	0.07475233078	0.2441425323
2214	-0.1274452209	-0.1753747463	-0.07896566391	-0.1240439415	-0.1240439415
2247	-0.07603645325	-0.03790807724	-0.3554191589	-0.2210960388	-0.1385908127
2252	-0.293076992	-0.1524815559	-0.2561168671	0.2999687195	-0.1528301239
2261	-0.03260397911	-0.01749873161	0.3048257828	0.05146741867	-0.02574062347
2308	-0.1146510839	-0.1082837582	-0.01061892509	-0.1033155918	-0.05614161491
2321	0.5441174507	0.03571128845	-0.2775700092	-1.141249418	1.667900801
2353	0.116392374	0.361386776	0.7921621799	0.6137254238	0.3938839436
2475	0.03377318382	0.08577227592	-0.09701418877	0.05497717857	-0.05678057671
2523	-0.4964990616	-0.3925981522	0.5333759785	0.8869354725	-0.3330552578
2531	0.2783899307	0.1455731392	-0.2005414963	0.1363344193	0.08954048157
2538	-0.0986866951	-0.07551026344	0.4581645727	0.0624922514	0.07048285007
2549	-0.1444911957	-0.1713747978	-0.004799365997	-0.3413128853	-0.2474265099
2593	-0.03767824173	-0.03752112389	0.1501142979	0.1599466801	0.05241370201
2645	0.2305727005	0.220662117	0.2702097893	0.4139580727	0.3770747185
2717	-0.1044490337	0.09494614601	0.3902466297	0.2608902454	0.1554243565
2735	-0.1513254642	-0.1464319229	0.104216814	-0.1494300365	-0.1544983387
2737	-0.09358239174	-0.06934142113	0.2719550133	0.5397186279	-0.001182556152
2771	-0.1259493828	-0.1089882851	0.0005235671997	0.7967176437	-0.2356290817
2774	-0.2383711338	-0.1032786369	0.1764035225	-0.09425878525	-0.1239151955
2776	0.141749382	0.1636357307	0.5847561359	0.4526164532	0.2812488079
2782	0.005296945572	-0.02136611938	-0.02878832817	0.06968045235	0.01072955132
2784	0.1545162201	0.07890319824	-0.09844493866	-0.1344871521	0.1752948761
2790	-0.05657100677	-0.01324486732	0.4278218746	0.2210958004	0.0001046657562
2793	0.05131208897	0.368773222	0.4663558006	0.3581163883	0.0005736351013
2798	-0.1156499386	-0.114166379	0.2158774137	-0.04689490795	-0.2861059904
2806	-0.1762366295	-0.04591608047	0.3751797676	-0.0133728981	0.004269123077
2817	-0.03305387497	-0.09057021141	0.1433553696	0.02184772491	0.196521759
2885	-0.08629775047	0.03422164917	0.05230593681	0.08435320854	0.1550529003
2891	-0.148006916	-0.09035491943	0.2151117325	-0.1050076485	-0.2347230911
2903	0.001027345657	-0.05004572868	0.3336036205	0.2923705578	0.09462141991
2911	0.2171840668	0.1464862823	-0.125620842	-0.1913480759	0.3982505798
2914	-0.06533527374	-0.1511545181	-0.08478212357	0.3041987419	-0.2312207222
2932	0.02014708519	0.1437430382	0.487924099	0.3479394913	0.08909320831
2982	-0.1105699539	-0.08114433289	-0.03536653519	0.06029272079	-0.1212830544
3030	0.05188322067	0.0212905407	0.1911599636	0.05254864693	0.06042361259
3033	0.1224522591	0.1887168884	-0.5808229446	-0.05653190613	0.06918430328
3073	0.2001562119	0.1919491291	0.4885847569	0.3681561947	-0.07072138786
3082	-0.2366939783	0.0692511797	0.7419003248	0.2819143534	-0.05432569981
3099	0.1012499332	0.08753228188	0.159974575	0.3376922607	0.01014566422
3265	-0.3559565544	-0.1967864037	0.04303216934	-0.08159017563	-0.0181889534
3284	0.1013672352	0.125705719	0.2315254211	0.2168869972	-0.1599059105
3292	0.100805521	0.05141758919	0.3910958767	0.1566517353	0.1150186062
3294	0.1312856674	0.01219272614	-0.1686325073	-0.08780956268	0.1311683655
3326	-0.9101467133	-0.7750587463	0.01196479797	-0.8003387451	-0.5244951248
3363	-0.1171996593	-0.09632134438	0.1815676689	0.2415428162	-0.3470015526
3442	-0.1379551888	-0.05589985847	0.1481461525	0.04050970078	-0.001413345337
3479	0.07513046265	0.0362405777	-0.02216625214	0.3570156097	0.2936458588
3551	0.09997320175	0.007534980774	0.001586437225	0.156692028	0.02240228653
3554	-0.2861113548	-0.3788204193	-0.4237017632	-0.4030795097	-0.2635512352
3562	0.1342377663	0.1115021706	-0.7810292244	-0.4434704781	0.157895565
3567	-0.2265920639	-0.2276716232	-0.1161665916	-0.02621984482	-0.1519217491
3569	0.0708656311	0.2084076405	0.5388696194	0.2409203053	0.2457563877
3579	0.2022833824	0.003556013107	0.01389217377	0.1563858986	0.114552021
3612	-0.1777734756	-0.1092457771	0.2765085697	0.2077314854	0.03512024879
3624	-0.11790061	0.01559114456	0.4523031712	0.1737678051	-0.01837801933
3631	-0.01177382469	0.07025074959	0.1446211338	0.005115270615	0.09017133713
3633	0.1026744843	0.104642868	0.1132416725	-0.0255074501	0.1339697838
3636	0.07141137123	0.1399796009	0.3423194885	0.1909990311	0.1567077637
3645	0.1892170906	-0.1433916092	0.1691379547	-0.4308099747	-0.2048397064
3656	0.008389949799	0.03679656982	0.05554437637	0.3901581764	0.01500654221
3667	-0.08179569244	0.09369206429	0.3208374977	0.364174366	0.1163973808
3685	0.1587905884	0.1745531559	-0.3801996708	-0.5321362019	0.2377154827
3690	0.07605361938	0.03570127487	0.02247476578	0.1114125252	-0.07262086868
3716	0.04859685898	-0.008948326111	0.02077031136	0.1196100712	-0.03102517128
3725	0.1375968456	0.2269756794	0.09188318253	-0.1243348122	0.2629799843
3760	-0.03066039085	-0.002985477448	0.3603041172	0.12972188	0.09464859962
3791	-0.04449129105	-0.1069722176	-0.03850841522	0.3467311859	-0.2656469345
3906	0.1857998371	0.1881594658	0.127202034	0.1290125847	0.06398534775
3938	-0.1824793816	-0.1037876606	0.3960592747	0.09302592278	0.004844903946
3945	-0.1108431816	-0.1132302284	-0.3691477776	0.3415484428	-0.2710671425
3953	0.04168248177	0.0547106266	-0.9698171616	-0.5226006508	0.1896743774
3984	-0.1420572996	-0.2585476637	-0.1376565695	-0.1539655924	-0.2331513166
4008	0.1160087585	0.1017928123	0.09968805313	0.5611491203	0.02190637588
4049	0.09032964706	0.1579680443	-0.1282377243	-0.1905946732	0.01496696472
4086	0.1301243305	-0.1706285477	0.1128623486	-0.09373259544	-0.2401931286
4089	-0.2384402752	-0.08428692818	0.09596443176	-0.1341586113	-0.2018070221
4122	-0.15883255	-0.1907291412	-0.02471399307	0.1175818443	-0.06257581711
4129	-0.2278320789	-0.05435466766	0.08378624916	0.2951300144	-0.08892273903
4144	-0.2361140251	-0.2816034555	-0.3944751024	-0.8352624178	-0.2019146681
4170	0.3317563534	0.1370017529	-0.05313944817	-0.05088639259	0.3158237934
4191	-0.007067680359	-0.1385481358	0.2060387135	0.1378920078	0.1121199131
4217	-0.6003031731	-0.3338255882	0.05643129349	-0.1088328362	-0.6564650536
4245	0.172451973	0.1678447723	-0.1357393265	-0.3201799393	0.1593790054
4249	-0.09172832966	-0.1787298918	-0.04730975628	-0.02937400341	-0.0252379179
4301	0.5204801559	0.3427488804	-0.3839769363	-0.3403964043	0.1657729149
4329	0.02860307693	0.04000878334	0.3100197315	0.3419034481	0.04282307625
4534	-0.04265916348	0.1187554598	0.1135544777	-0.06131100655	0.01001763344
4609	0.07361125946	-0.05225658417	-0.1563181877	-0.7940583229	-0.4133696556
4668	0.3131723404	0.1170086861	-0.1586785316	0.1606049538	0.1589283943
4775	-0.04526591301	0.05135726929	0.3653249741	-0.002331256866	-0.08845043182
4792	0.02843475342	0.01377153397	-0.2569248676	-0.5359351635	-0.02181410789
4837	-0.4065122604	-0.5248644352	0.2328906059	-0.7165498734	-0.7047724724
4846	0.1352424622	0.1919195652	0.5869319439	0.4496333599	0.2486774921
4852	-0.1821869612	-0.2253041267	0.1697976589	-0.1839327812	-0.1219718456
4860	0.3054890633	0.07571458817	0.01154708862	-0.1337680817	0.07346153259
4914	0.1929163933	0.3151404858	-0.3458783627	0.4337055683	0.115493536
4985	-0.4339079857	-0.1369228363	0.02921009064	-0.288851738	-0.60820961
5021	-0.2355349064	-0.09251093864	0.02016592026	0.1979842186	0.02369070053
5049	0.2942454815	0.226385355	0.1959979534	0.04946684837	0.4505374432
5062	-0.1447336674	-0.09349942207	0.3601558208	0.0765850544	-0.09982991219
5091	0.1196637154	0.2039616108	-0.1380083561	0.06307053566	0.06307053566
5096	0.5771813393	0.3744196892	-0.3391590118	0.1602306366	0.3698749542
5106	-0.02370381355	0.1565482616	0.2908313274	0.2679812908	0.1575562954
5137	0.2341880798	0.2095885277	-0.06585645676	-0.2298855782	0.2062764168
5155	0.02404141426	-0.1748671532	-0.1521568298	0.06703329086	0.1941895485
5159	0.374409914	0.3637955189	-0.2613255978	-0.02854561806	0.3045771122
5170	-0.2175626755	-0.2796912193	-0.1173129082	-0.5890116692	-0.3239426613
5208	0.7855110168	0.5851783752	-1.097763538	-1.205806255	0.6655936241
5286	-0.07595515251	-0.008185625076	0.3255274296	0.08637452126	-0.02486491203
5288	0.1007380486	0.03888201714	0.1271858215	-0.1251215935	-0.01194763184
5290	-0.2051095963	-0.2169904709	0.1528558731	0.1157178879	-0.2447195053
5293	-0.3075418472	-0.454564333	-0.1214613914	-0.3171186447	-0.150821209
5295	0.0817232132	-0.2472763062	0.0104341507	-0.4132795334	0.06142807007
5297	-0.2418622971	-0.3187296391	-0.4620580673	-0.6272406578	0.1220946312
5305	-0.3725895882	-0.2107748985	-0.127601862	-0.07710909843	-0.2967922688
5320	-0.02133440971	-0.08145141602	0.3327703476	0.2023701668	0.04650831223
5322	-0.1698615551	-0.07136583328	0.1894834042	0.1263487339	-0.1912519932
5330	0.05955076218	-0.04639863968	0.08706665039	0.4030914307	0.4243440628
5332	0.1181163788	0.08955907822	-0.03366851807	-0.08981990814	0.3256130219
5335	-0.09005641937	0.1054403782	0.4737217426	0.2820050716	0.1056845188
5337	-0.004901647568	-0.05726242065	0.3549411297	0.1059844494	-0.02843689919
5362	-0.896282196	-0.7733945847	-0.5773558617	-1.502854824	-0.8848233223
5468	0.1496093273	0.2598252296	0.716988802	0.5390808582	0.2000210285
5500	0.06298148632	0.05071663857	0.3912501335	0.2642495632	0.08163678646
5518	0.03291273117	-0.02791762352	0.009646177292	0.004654169083	0.1324765682
5521	0.2965960503	0.2046432495	-0.3237447739	-0.04290771484	0.1551465988
5525	0.09643638134	-0.01633667946	-0.3204705715	-0.2460141182	0.09280061722
5562	-0.01927471161	-0.02659034729	-0.1073417664	0.02475547791	0.1298341751
5565	-1.009549618	-0.2803361416	-0.9868369102	-1.802357197	-0.9557924271
5567	-0.08883786201	-0.06685459614	0.08201265335	-0.1202716827	-0.03631186485
5571	-0.1665946245	-0.06540906429	0.2169876099	-0.03708195686	0.005075931549
5579	-0.1612355709	0.003133535385	0.06847476959	0.1041049957	-0.00209903717
5581	0.1084446907	0.1280183792	-0.008647441864	-0.07075834274	0.2381119728
5583	-0.03940987587	0.08206295967	0.32178545	-0.003030776978	-0.227701664
5588	0.05334377289	0.08312320709	-0.1233215332	0.004820823669	-0.05051326752
5594	0.08088207245	0.05169248581	-0.0905547142	-0.1178812981	0.4246182442
5599	0.3522138596	0.242474556	-0.3051095009	0.1112523079	0.3560023308
5601	0.06628084183	0.04515790939	-0.09074497223	-0.1383533478	-0.0185585022
5603	-0.08321022987	-0.09364247322	-0.002215147018	0.1202824116	-0.2919061184
5605	-0.2984988689	-0.07397055626	0.1580517292	0.04549431801	-0.02855181694
5608	-0.2392888069	-0.6281533241	0.1581635475	2.721472263	0.3344082832
5613	0.1110093594	0.01754117012	-0.1829845905	-0.3104159832	0.2396862507
5723	-0.04679584503	0.081990242	0.2482175827	0.1299834251	0.05351066589
5742	-0.2556747198	-0.356524229	-0.3312510252	-0.3969279528	-0.153234601
5747	0.08201861382	0.117058754	0.2640573978	0.2538001537	0.2127649784
5788	0.1517772675	0.0663292408	0.06603360176	-0.0349624157	0.1936080456
5797	0.06046152115	0.00546836853	-0.2751049995	-0.002988338471	-0.1819729805
5829	0.4936089516	0.1133692265	-0.3646550179	-0.4300169945	0.169362545
5879	-0.2407560349	-0.2147846222	-0.1585190296	-0.04145884514	-0.2534844875
5881	-0.1348745823	-0.139329195	-0.01948404312	-0.05021429062	-0.02656078339
5898	0.8838744164	0.5328791142	0.1135754585	-0.6513643265	0.1085915565
5901	-0.3080537319	-0.3217785358	-0.6476578712	-1.063472748	0.02623558044
5921	-0.1400948763	-0.3297281265	0.08195984364	-0.1747841835	-0.1616288424
5966	-0.04921960831	-0.05005192757	0.0351164341	0.5068514347	-0.1159980297
6009	-0.1650571823	0.02672052383	-0.1124801636	-0.2894763947	0.1870889664
6196	0.1027359962	0.1266293526	-0.5082306862	-0.01946496964	0.3840527534
6199	0.1571249962	0.2680683136	-0.3138971329	-0.4201154709	0.185546875
6352	0.421432972	0.3427977562	-0.2296738625	-0.1397452354	0.2027010918
6416	0.2393219471	0.2073874474	0.3733687401	0.3247385025	-0.08136367798
6470	-0.1276657581	-0.01173186302	0.4023668766	0.2353789806	-0.04903626442
6482	-0.2107691765	-0.05300211906	0.142001152	-0.2554097176	-0.1168279648
6489	-0.05343556404	0.03916215897	0.1109187603	-0.05496001244	-0.1096727848
6517	-0.0429046154	-0.3039019108	-0.1052181721	-0.1014888287	-0.07031607628
6654	0.08840298653	0.1829211712	0.191460371	0.3131973743	0.7817046642
6714	-0.0431201458	-0.08526778221	0.2075490952	-0.01296281815	0.02575016022
6772	0.4336614609	0.4163265228	-0.261279583	-0.465865612	0.3471236229
6777	-0.04379820824	-0.3757998943	-0.02710485458	-0.06973171234	-0.1367311478
6794	-0.1124076843	-0.02759027481	-0.3194646835	-0.8681821823	-0.3122138977
6885	0.1072263718	0.07274866104	0.2764296532	0.5073332787	-0.02615213394
6907	-0.06811094284	-0.07525920868	0.1259427071	-0.05978631973	-0.1887111664
6934	-0.002184152603	0.03216338158	0.4109752178	0.2354261875	0.06199812889
7067	0.4324758053	0.3324015141	-0.6041619778	-0.1667926311	0.3090336323
7074	-0.05057859421	-0.064712286	-0.07118320465	-0.5031385422	0.0231757164
7098	0.361780405	0.4183497429	-0.3277971745	-0.3377029896	0.3147065639
7124	-0.4023287296	-0.4617731571	0.3069634438	0.6400604248	-0.2712435722
7157	-0.0406267643	-0.1918735504	0.4063560963	0.3187153339	0.03162407875
7189	0.1826725006	0.1143846512	-0.1484417915	-0.02834749222	-0.03813028336
7294	-0.1225540638	-0.1047976017	0.2772586346	0.09783434868	-0.08854031563
7357	-0.3251748085	-0.2759218216	-0.1887230873	0.1526465416	-0.05189466476
7360	-0.2218141556	-0.227827549	0.0593328476	0.1735391617	0.08378696442
7367	0.1056394577	0.06315040588	-0.03273248672	0.1224570274	0.1289582253
7410	-0.1956577301	-0.1766767502	0.07922458649	-0.1562452316	-0.04035758972
7422	-0.3842439651	-0.2334544659	0.1898407936	0.04128599167	-0.08380556107
7472	-0.01761484146	-0.1364002228	0.4366416931	0.134062767	-0.09182214737
7477	-0.01429390907	-0.3350141048	-0.008208990097	-0.1866457462	-0.06994795799
7483	0.04677128792	0.02713298798	-0.08091592789	-0.09666633606	-0.1484894753
7533	-0.07791805267	-0.0756611824	0.1597239971	0.2412717342	-0.04006838799
7841	0.1260733604	0.005937576294	-0.08472204208	0.04368066788	-0.1310181618
7923	-0.5364973545	-0.4858341217	-0.1737220287	-0.002346277237	-0.1737220287
8310	0.2769274712	0.310667038	-0.677093029	0.1511006355	0.3176665306
8323	-0.05022287369	0.06758594513	0.02385950089	0.3287529945	0.04118585587
8379	0.03434610367	0.1208891869	0.1540837288	0.08434343338	-0.1711306572
8395	-0.1368079185	-0.06289052963	0.4269125462	0.2591741085	-0.203899622
8399	-0.03735971451	-0.0501499176	-0.07172584534	-0.0337896347	-0.04598903656
8503	-0.3332486153	-0.3888311386	-0.3341245651	-1.067009926	-0.3396205902
8560	-0.1795722246	-0.2920095921	-0.2709969282	-0.1587933302	-0.3187721968
8605	-0.3226585388	-0.284517765	0.2915096283	0.2652645111	-0.6762905121
8612	-0.01901435852	-0.006803512573	-0.2226471901	-0.1534762383	0.03525876999
8639	0.1494991779	0.04540705681	-0.06577801704	-0.459512949	-0.1490514278
8660	-0.2879521847	-0.1477351189	0.2336463928	-0.04127120972	-0.1103281975
8698	-0.00515627861	-0.7467708588	-0.4181208611	-0.913895607	-0.5584921837
8703	-0.181385994	-0.05807113647	-0.2583446503	-0.4077038765	-0.01056003571
8706	-0.2793765068	-0.2744736671	0.02590513229	0.3777384758	-0.1282048225
8767	0.7849435806	0.04935479164	-0.7228317261	-1.766735554	-1.065713406
8821	-0.1302185059	0.07411909103	0.2827472687	0.3604617119	0.1046113968
8835	-0.1476156712	0.02672243118	0.4971756935	0.2433791161	0.01104784012
8871	-0.1728992462	0.06127381325	0.2047803402	0.1667501926	-0.06512236595
8879	0.4303631783	0.2810752392	-0.2807002068	0.5231347084	0.5536675453
8912	0.02043390274	-0.02100658417	-0.009017944336	-0.527387619	0.123872757
8986	-0.3448526859	-0.3520944118	0.1205534935	0.01437807083	-0.264629364
9021	-0.04062771797	0.3924818039	0.7167770863	0.4170820713	0.2004802227
9252	-0.7345340252	-0.4969623089	-0.3152689934	-0.442261219	-0.7049293518
9365	-0.201351881	-0.1553378105	0.09950494766	-0.2143521309	-0.1157841682
9380	0.123650074	-0.124402523	-0.2500505447	-0.2455034256	-0.03839111328
9448	0.2538905144	0.1615767479	-0.08094263077	0.2908616066	-0.281317234
9586	0.4089934826	0.5629155636	0.2593522072	0.1519105434	0.1657717228
9846	-0.203401804	0.04666686058	0.1012961864	0.1804192066	0.1215832233
9984	0.6311593056	0.5493345261	-0.06827974319	0.7438845634	0.4291291237
10007	0.09080553055	0.01454257965	-0.1296687126	0.00448846817	-0.0514550209
10125	0.03955006599	-0.141715765	0.06038212776	0.07168269157	-0.1095192432
10161	0.01254534721	0.2390806675	0.3712804317	0.1414968967	-0.01258969307
10252	-0.396589756	-0.1074728966	0.411438942	0.5997858047	0.1489191055
10298	0.5044870377	0.4263315201	-0.5031633377	0.228017807	0.472826004
10331	0.03414082527	0.1951329708	-0.8786246777	-1.964053869	0.1732542515
10392	0.7818598747	0.5283854008	-0.6447787285	-0.5654108524	0.1041200161
10411	0.03357553482	-0.03574752808	-0.4835937023	-0.253339529	-0.3280670643
10449	-0.2893180847	-0.2731032372	0.1810302734	0.4182863235	-0.05459690094
10454	-0.2937989235	0.002328872681	-0.3866276741	-0.3475694656	-0.0358543396
10482	0.5172214508	0.3474359512	-0.05710411072	0.5960531235	0.1569232941
10552	-0.2145004272	-0.3074970245	0.07094287872	-0.09558391571	-0.281129837
10645	0.001717567444	-0.1327176094	-0.08368206024	0.0215883255	0.03402805328
10681	0.02677583694	0.02035665512	-0.1038389206	0.07098293304	0.2585525513
10720	-0.0638897419	-0.001049280167	0.5791201591	0.2013916969	0.1331100464
10768	-0.0469083786	0.007565259933	0.3025095463	-0.005837202072	0.0294547081
10842	-0.2088112831	-0.1136331558	0.3450374603	0.1585464478	-0.1084985733
10993	-0.1828439236	-0.05158829689	0.09002876282	-0.02483701706	-0.1299538612
11097	0.198589325	-0.09234952927	-0.139734745	0.5641512871	-0.03202676773
11211	0.2881355286	0.1431326866	-0.4080247879	-0.2792377472	0.2310247421
11317	-0.03560495377	0.02279257774	0.2974743843	0.1112103462	-0.01951217651
22802	-0.462230444	-0.2723834515	-0.06210494041	-0.1870615482	-0.1779949665
22856	0.0091547966	0.08719813824	0.2142493725	0.3571882248	0.1043171883
23118	0.5739417076	0.1980099678	-1.104341984	-0.3957326412	-0.05269527435
23193	-0.03743267059	0.1161441803	0.4141852856	0.3582794666	-0.1213886738
23382	-0.03849744797	-0.08476829529	-0.06748056412	0.1008553505	-0.08961057663
23439	0.03999471664	0.0126376152	0.05976486206	0.5941801071	-0.3461961746
23475	-0.1729502678	-0.1691331863	0.1271324158	0.1979646683	-0.1942367554
23542	0.02229118347	0.01747775078	-0.1024610996	-0.1024610996	-0.1865026951
25759	-0.1401798725	0.07116889954	0.4905653	0.168595314	0.001261234283
25805	-0.02797889709	0.1455893517	0.4484946728	0.2809650898	0.1443812847
25937	-0.02090740204	0.005991220474	0.2641944885	0.04351186752	-0.0454659462
26229	-4.312726021	-0.9396057129	-0.1216773987	-1.013373375	-2.65637207
26279	-0.9858419895	-0.2022547722	-0.3085603714	-0.2582578659	-0.922706604
27040	-0.3799748421	-0.1346943378	0.03037047386	-0.2737782001	-0.2059495449
